20150118.000000,1.000000,1.000000,240.000000,96.125000,37.000000,79.625000,46.550000,7.125000,18.750000,37.387500,15.000000,20.875000,71.912500,9.375000,32.125000,41.500000,20.625000,7.375000,4.250000,15.000000,21.375000,-4.125000,0.375000
20150121.000000,0.000000,2.000000,240.000000,96.125000,37.000000,79.625000,46.550000,7.125000,18.750000,37.387500,15.000000,20.875000,71.912500,9.375000,32.125000,41.500000,20.625000,7.375000,4.250000,15.000000,21.375000,-4.125000,0.375000
20150123.000000,0.000000,2.000000,240.000000,96.125000,37.000000,79.625000,46.550000,7.125000,18.750000,37.387500,15.000000,20.875000,71.912500,9.375000,32.125000,41.500000,20.625000,7.375000,4.250000,15.000000,21.375000,-4.125000,0.375000
20150125.000000,1.000000,3.000000,240.000000,96.125000,37.000000,79.625000,46.550000,7.125000,18.750000,37.387500,15.000000,20.875000,71.912500,9.375000,32.125000,41.500000,20.625000,7.375000,4.250000,15.000000,21.375000,-4.125000,0.375000
20150126.000000,0.000000,3.000000,240.000000,96.444444,37.111111,79.444444,46.788889,7.000000,18.555556,37.155556,15.222222,21.111111,72.133333,8.666667,31.888889,40.555556,20.777778,7.333333,4.333333,14.666667,21.333333,-4.444444,0.333333
20150129.000000,1.000000,3.000000,240.000000,96.200000,37.100000,79.300000,46.850000,6.700000,17.900000,36.770000,15.300000,21.500000,71.320000,9.100000,31.800000,40.900000,20.100000,7.400000,4.200000,15.000000,21.400000,-4.900000,0.300000
20150131.000000,1.000000,0.000000,240.000000,96.545455,37.090909,79.545455,46.690909,6.545455,17.909091,35.954545,15.818182,22.272727,71.200000,9.545455,32.090909,41.636364,19.545455,7.454545,4.181818,15.818182,21.090909,-5.818182,0.272727
20150202.000000,0.000000,1.000000,240.000000,96.545455,37.090909,79.545455,46.690909,6.545455,17.909091,35.954545,15.818182,22.272727,71.200000,9.545455,32.090909,41.636364,19.545455,7.454545,4.181818,15.818182,21.090909,-5.818182,0.272727
20150204.000000,0.000000,0.000000,240.000000,96.545455,37.090909,79.545455,46.690909,6.545455,17.909091,35.954545,15.818182,22.272727,71.200000,9.545455,32.090909,41.636364,19.545455,7.454545,4.181818,15.818182,21.090909,-5.818182,0.272727
20150206.000000,1.000000,2.000000,240.000000,96.545455,37.090909,79.545455,46.690909,6.545455,17.909091,35.954545,15.818182,22.272727,71.200000,9.545455,32.090909,41.636364,19.545455,7.454545,4.181818,15.818182,21.090909,-5.818182,0.272727
20150208.000000,1.000000,3.000000,240.000000,96.545455,37.090909,79.545455,46.690909,6.545455,17.909091,35.954545,15.818182,22.272727,71.200000,9.545455,32.090909,41.636364,19.545455,7.454545,4.181818,15.818182,21.090909,-5.818182,0.272727
20150209.000000,0.000000,0.000000,240.000000,96.583333,37.250000,79.833333,46.716667,6.750000,18.500000,35.958333,15.333333,21.500000,71.675000,9.833333,32.083333,41.916667,19.666667,7.583333,4.166667,16.000000,21.083333,-5.416667,0.250000
20150211.000000,1.000000,2.000000,240.000000,96.583333,37.250000,79.833333,46.716667,6.750000,18.500000,35.958333,15.333333,21.500000,71.675000,9.833333,32.083333,41.916667,19.666667,7.583333,4.166667,16.000000,21.083333,-5.416667,0.250000
20150220.000000,1.000000,3.000000,240.000000,96.583333,37.250000,79.833333,46.716667,6.750000,18.500000,35.958333,15.333333,21.500000,71.675000,9.833333,32.083333,41.916667,19.666667,7.583333,4.166667,16.000000,21.083333,-5.416667,0.250000
20150222.000000,1.000000,2.000000,240.000000,96.461538,37.769231,80.461538,46.969231,6.538462,18.461538,34.900000,14.384615,20.307692,70.007692,9.769231,32.153846,41.923077,19.846154,7.307692,4.076923,15.461538,21.076923,-4.153846,0.307692
20150225.000000,1.000000,3.000000,240.000000,96.461538,37.769231,80.461538,46.969231,6.538462,18.461538,34.900000,14.384615,20.307692,70.007692,9.769231,32.153846,41.923077,19.846154,7.307692,4.076923,15.461538,21.076923,-4.153846,0.307692
20150227.000000,0.000000,1.000000,241.785714,96.000000,37.428571,80.285714,46.635714,6.500000,18.714286,34.357143,14.642857,21.071429,69.157143,9.928571,32.571429,42.500000,19.642857,7.071429,3.857143,15.714286,21.571429,-4.071429,0.285714
20150301.000000,1.000000,2.000000,241.785714,96.000000,37.428571,80.285714,46.635714,6.500000,18.714286,34.357143,14.642857,21.071429,69.157143,9.928571,32.571429,42.500000,19.642857,7.071429,3.857143,15.714286,21.571429,-4.071429,0.285714
20150304.000000,1.000000,0.000000,241.785714,96.000000,37.428571,80.285714,46.635714,6.500000,18.714286,34.357143,14.642857,21.071429,69.157143,9.928571,32.571429,42.500000,19.642857,7.071429,3.857143,15.714286,21.571429,-4.071429,0.285714
20150306.000000,1.000000,2.000000,241.785714,96.000000,37.428571,80.285714,46.635714,6.500000,18.714286,34.357143,14.642857,21.071429,69.157143,9.928571,32.571429,42.500000,19.642857,7.071429,3.857143,15.714286,21.571429,-4.071429,0.285714
20150308.000000,1.000000,2.000000,241.785714,96.000000,37.428571,80.285714,46.635714,6.500000,18.714286,34.357143,14.642857,21.071429,69.157143,9.928571,32.571429,42.500000,19.642857,7.071429,3.857143,15.714286,21.571429,-4.071429,0.285714
20150310.000000,0.000000,3.000000,241.785714,96.000000,37.428571,80.285714,46.635714,6.500000,18.714286,34.357143,14.642857,21.071429,69.157143,9.928571,32.571429,42.500000,19.642857,7.071429,3.857143,15.714286,21.571429,-4.071429,0.285714
20150311.000000,0.000000,3.000000,241.666667,95.333333,37.200000,81.066667,45.993333,6.333333,18.600000,33.633333,14.600000,21.000000,69.213333,10.533333,32.133333,42.666667,19.333333,7.200000,4.066667,15.333333,21.266667,-5.933333,0.266667
20150313.000000,0.000000,2.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150315.000000,1.000000,1.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150317.000000,0.000000,1.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150318.000000,0.000000,0.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150320.000000,1.000000,1.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150322.000000,1.000000,2.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150325.000000,1.000000,1.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150327.000000,1.000000,2.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150401.000000,1.000000,0.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150403.000000,0.000000,2.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150404.000000,0.000000,3.000000,241.562500,95.062500,37.000000,81.312500,45.618750,6.562500,18.562500,35.006250,14.500000,20.500000,71.137500,10.437500,31.625000,42.062500,19.437500,7.625000,4.062500,15.250000,21.062500,-5.937500,0.250000
20150408.000000,1.000000,3.000000,241.470588,95.176471,37.176471,81.588235,45.670588,6.647059,18.705882,35.188235,14.176471,20.058824,71.023529,10.529412,31.705882,42.235294,19.647059,7.588235,4.411765,15.058824,20.588235,-5.176471,0.294118
20150410.000000,1.000000,0.000000,241.388889,95.722222,37.222222,81.611111,45.705556,6.722222,18.944444,35.166667,14.555556,20.277778,71.938889,10.666667,31.666667,42.333333,19.722222,7.611111,4.333333,15.055556,20.500000,-4.777778,0.333333
20150411.000000,1.000000,2.000000,241.388889,95.722222,37.222222,81.611111,45.705556,6.722222,18.944444,35.166667,14.555556,20.277778,71.938889,10.666667,31.666667,42.333333,19.722222,7.611111,4.333333,15.055556,20.500000,-4.777778,0.333333
20150413.000000,0.000000,3.000000,241.388889,95.722222,37.222222,81.611111,45.705556,6.722222,18.944444,35.166667,14.555556,20.277778,71.938889,10.666667,31.666667,42.333333,19.722222,7.611111,4.333333,15.055556,20.500000,-4.777778,0.333333
20150415.000000,0.000000,4.000000,241.315789,95.578947,37.105263,81.789474,45.468421,6.684211,19.052632,34.821053,14.684211,20.684211,71.347368,10.684211,31.578947,42.263158,19.421053,7.736842,4.315789,14.684211,20.631579,-4.894737,0.315789
